Est Dia in M(min),Est Dia in M(max),Epoch Date Close Approach,Relative Velocity km per sec,Miss Dist.(lunar),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous
175.6123184804,392.6810818086,1206169200.0,22.4133951772,150.6517181396,1,0.0271048,3.112,2458000.5,0.6269365801468944,2.57753880698179,4.627261809449881,237.5455638021854,1511.493367699295,0.9615854421367206,6.309558055346209,4.193492171826859,2457595.791360385,96.39149821954786,0.2381750444250844,True
7.6657557353,17.1411509231,1207638000.0,14.9462381672,109.8539962769,7,0.000237267,5.526,2458000.5,0.2200000019715874,1.126798091359249,0.07846879720065604,217.9966609025289,436.8854496469854,0.8789025090386334,83.1436168892526,1.374693673679865,2458110.531389314,269.3325259854533,0.8240146250942648,False
73.2073989347,163.696720474,1208242800.0,8.9604454706,13.0839195251,7,0.0189179,3.312,2458000.5,0.5865772940630555,2.334399630615021,3.723405682523515,28.50709352845438,1302.750461274665,0.965093812027066,186.0209410266384,3.703705449202977,2458484.7849716274,226.1734576433613,0.2763384168352249,False
880.1465209007,1968.067450894,1208242800.0,24.7243549484,143.7420806885,0,0.0223148,3.329,2458000.5,0.6259301955301843,2.242335391272294,9.826916676082616,168.162897580468,1226.448409042803,0.8387899613689749,116.1550876754223,3.645880821175614,2458301.8812831608,271.5354048830215,0.2935304879892718,True
555.334911581,1241.766612574,1208242800.0,21.7110840246,138.4993286133,0,0.028314,5.779,2458000.5,0.3498175834077441,1.054028686106748,1.991106291938947,299.7065641824987,395.2547272990419,0.6853109182904454,24.02903301999085,1.42274645392305,2458192.870282498,184.7881760388938,0.910805045799316,True
555.334911581,1241.766612574,1208242800.0,20.0876215225,131.3847503662,1,0.03814,8.751,2458000.5,0.5311980211575074,0.6352164510266495,18.94493054984403,37.03187445787724,184.9187855050641,0.2977907292345986,352.9927365644639,0.9726421728187004,2458023.337663672,315.5396229787827,1.946800586088324,True
30.5179232594,68.2401509401,1208242800.0,17.1356721761,163.1405792236,0,0.0118219,6.969,2458000.5,0.2127186945259936,0.8414116326471931,2.968786323461875,225.516238794765,281.9104629294483,0.6624276485914973,182.4322048096083,1.020395616702889,2457860.8240019567,178.3664173826192,1.277001201938697,False
291.4439045349,651.6883821679,1208242800.0,21.2643827631,118.0492095947,0,0.117307,4.906,2458000.5,0.7765953627328233,1.197747169436027,21.77340385753661,31.94881815541783,478.7911967074186,0.2675822719256433,292.8493423590704,2.12791206694641,2457972.6730865273,20.92287602430696,0.7518935236814517,False
732.0739893473,1636.96720474,1208847600.0,22.3923311219,61.2748374939,0,0.101518,4.739,2458000.5,0.5689333406810211,1.323972899715292,12.83102734927427,192.8587711008403,556.4383707837833,0.5707205749091322,129.105037501435,2.077225224521451,2457972.993409932,17.79599133436423,0.646971918009382,False
319.5618867213,714.5621017269,1208847600.0,4.2989248024,134.8688354492,1,0.211053,3.515,2458000.5,0.4542533587216667,2.207622776400375,3.776098442017574,136.9160405358666,1198.079745202167,1.204802715430054,82.57219468460029,3.210442837370696,2458194.843413668,301.6035291468548,0.3004808331345695,False
21.113244479,47.2106498806,1208847600.0,3.1987763692,73.3135147095,5,0.0297349,5.528,2458000.5,0.1064290917806996,1.130536133654754,2.862689347802723,78.63417774554644,439.0612386764371,1.010214199724615,18.16760125743058,1.250858067584893,2457970.6120403926,24.50607002134327,0.8199311810927115,False
840.5334020728,1879.4898243938,1208847600.0,19.6703657381,100.5458602905,0,0.196327,2.971,2458000.5,0.618779995828181,2.688146380827618,23.49789816427135,220.4579946758365,1609.821777325209,1.024775174513565,298.170718540717,4.351517587141672,2457762.8462272016,53.14585714548819,0.2236272394066853,False
880.1465209007,1968.067450894,1210230000.0,38.5485031776,99.3374862671,0,0.00818464,3.427,2458000.5,0.8643327592088514,1.834236299108158,8.488163494513678,39.43762398434593,907.3635989893534,0.2488457776589716,48.2865317247138,3.419626820557344,2458186.9972982584,286.00647915808,0.3967538486236146,True
35.0392641108,78.3501764334,1210230000.0,16.643617004,156.2268981934,2,0.00184959,5.934,2458000.5,0.1503116064839002,1.029522079425049,0.1668281176381035,201.8504404238901,381.5504099023001,0.8747729617560247,137.8162471836934,1.184271197094074,2458095.0813167724,270.7607457510083,0.943518839600203,False
110.8038821264,247.7650126055,1210230000.0,7.6602907257,181.2825622559,3,0.0118873,5.202,2458000.5,0.2665291322215915,1.217696251228673,5.350606603447778,332.5034193512892,490.802629047004,0.8931447260792097,115.3149078058937,1.542247776378136,2457861.112885086,102.2393899283305,0.7334924034514959,True
366.9061375314,820.4270648822,1210834800.0,20.5083654359,121.3586730957,0,0.0173652,4.253,2458000.5,0.4411406951438879,1.486319937030881,38.33273767242434,249.90465299,661.8611382388601,0.8306437268028587,297.6302583472847,2.141996147258904,2457860.1484760586,76.34010474381468,0.5439207398668556,True
319.5618867213,714.5621017269,1212908400.0,12.413760127,77.8534088135,4,0.0327154,4.418,2458000.5,0.3688686703148984,1.495287580757355,19.76804106449096,281.3490589312497,667.8601278208076,0.943722839105008,329.277469078113,2.046852322409701,2457952.1610302897,26.05639769578316,0.5390350239572783,True
19.2555078188,43.0566244241,1213513200.0,2.7662459884,68.9817886353,0,0.0483196,5.244,2458000.5,0.1766318721908845,1.208906796970771,7.724689405886892,147.2825544861749,485.4982355933009,0.9953753261175382,50.19779903325218,1.422438267824004,2457965.8689134736,25.67916881142787,0.7415062993175736,False
96.5061469579,215.7943048444,1214118000.0,14.4851731264,21.444978714,9,0.0226203,3.305,2454651.5,0.6494739087032343,2.258531471702524,1.987751405199738,12.59570941882536,1239.760076562566,0.7916742088466175,199.3904147414787,3.725388734558431,2454599.7142327023,15.03748715548458,0.2903787650576374,False
802.7031672829,1794.8988477988,1215500400.0,12.1349891913,188.1040344238,0,0.0100036,5.142,2458000.5,0.6296879623294294,1.182134944476101,1.521417366146007,272.26806726401,469.4604493092067,0.4377588000905317,140.0316773687173,1.92651108886167,2458035.258191389,333.3461063258945,0.7668377613699437,True
366.9061375314,820.4270648822,1215500400.0,17.2718365698,93.9090270996,0,0.0308138,3.511,2458000.5,0.5318330998903195,2.116372198877662,13.112213235274,90.56972827780194,1124.570013007947,0.9908154118268632,145.1416234350733,3.24192898592846,2457996.4671791997,1.290996088689194,0.3201223541761431,True
121.4940407996,271.6689340891,1215500400.0,8.7246688834,112.3813552856,3,0.0482413,6.358,2458000.5,0.305772298560184,0.9362706883763569,7.522430518969636,80.72052670803038,330.9028957573167,0.6499850479169923,267.5372578118477,1.222556328835721,2458003.459142481,356.7806528537901,1.087932455761956,True
110.8038821264,247.7650126055,1216105200.0,12.2563917835,21.2672672272,8,0.00167506,3.745,2454650.5,0.5649050127461146,1.890231489416014,3.784386748686066,105.5143672770337,949.2288244094092,0.8224302457943534,243.3588285529781,2.958032733037674,2454703.3282552874,339.9646076748937,0.3792552340832935,True
127.2198785394,284.4722965033,1216710000.0,14.6614532789,146.4493865967,0,0.0212139,5.412,2455713.5,0.4862072148864076,1.130047953480842,7.612151869425832,278.8182347787312,438.7768808682202,0.5806104853308371,65.60857109513117,1.679485421630847,2455570.1171778035,117.640236396616,0.8204625532859842,True
116.0259082094,259.4418179074,1216710000.0,7.1171079669,41.1225204468,2,0.040166,4.42,2458000.5,0.3341903439847442,1.530302372220687,4.01629452218004,16.02490819643261,691.4556092733211,1.018890096047585,315.9461726153972,2.041714648393788,2458152.9850652176,280.6100540045335,0.5206407977199559,True
139.4938229344,311.9176705226,1218178800.0,15.9881174683,140.8967285156,2,0.0781464,5.845,2458000.5,0.3913111970318248,1.027208608418418,17.70798528407041,153.2475230271902,380.2650420305567,0.6252503782568122,126.0857325811944,1.429166838580025,2458088.091445735,277.0764677808798,0.9467081119990822,False
33.4622374455,74.8238376074,1218178800.0,17.020663135,140.6574249268,7,0.00450092,5.191,2458000.5,0.2494094714759882,1.223833511852768,1.50430744037372,102.5220429130752,494.5178115400231,0.9185978424869664,131.0165537573599,1.529069181218569,2458094.774208275,291.3700857945249,0.727981867587117,False
10.5816885933,23.6613750114,1218178800.0,8.811197602,48.73960495,6,0.0110021,5.099,2458000.5,0.1935350653426434,1.251667501118254,11.87538146438773,327.7604013589705,511.4838094803323,1.009425949502069,23.37959695759399,1.493909052734438,2457789.4388519754,148.5521376835525,0.7038345952059756,False
110.8038821264,247.7650126055,1218178800.0,33.64869915,147.6026916504,2,0.0127502,6.307,2458000.5,0.7084087807110201,0.9096019281258874,5.972529528842588,207.9357216803708,316.8658860139521,0.2652319352898346,313.2585948566511,1.55397192096194,2458130.2337377816,212.6059520355744,1.136127351948984,True
1214.9404079963,2716.6893408911,1218783600.0,7.8375023945,17.8035678864,0,0.0260101,5.473,2458000.5,0.1443055351799036,1.137382468291201,13.91091662440011,139.3648563762292,443.055591076174,0.9732518825002,206.944459911928,1.301513054082203,2457818.5348668606,147.8537891173436,0.8125391198101497,True
183.8886720703,411.1875710413,1218783600.0,8.4843896778,85.8077926636,2,0.0497576,5.797,2458000.5,0.2962061287988718,1.052079402640927,7.906473496389842,128.8405407963474,394.1587791697582,0.7404470355956286,242.293197578416,1.363711769686226,2457881.0856817695,109.0655767033018,0.9133375152985072,True
101.054341542,225.9643771094,1218783600.0,15.5050590803,17.3319377899,1,0.00753605,4.714,2458000.5,0.4946765035286945,1.359721356998399,2.754270322813678,129.6043210656755,579.1263230694385,0.6870991503451389,284.1664291025365,2.032343563651658,2458226.235814263,219.6767408119563,0.621626035045268,True
13.3215566698,29.7879062798,1219388400.0,6.2111060298,164.2164001465,7,0.0218128,5.023,2458000.5,0.2054013093479347,1.284387938846949,2.196942294237011,187.9150676326761,531.6707336820732,1.02057297449709,18.00979873299237,1.548202903196807,2458260.729500716,183.7957925406161,0.6771108078619044,False
242.4124811008,542.0507863358,1220857200.0,11.6229811149,136.884979248,1,0.0320976,5.678,2458000.5,0.6019105956788846,1.047754486878515,6.648499539634175,220.2476426617902,391.7308012403853,0.4170999595562438,251.8996194446037,1.678409014200785,2457931.4402876766,63.46576873098592,0.9189984521515484,True
581.5070396458,1300.2892700427,1220857200.0,18.5531144328,38.2813491821,0,0.0271242,3.247,2458000.5,0.7051563927770607,2.238273125243234,7.306244416940888,21.55620932883063,1223.117125999148,0.6599405221968772,246.8813840863509,3.816605728289592,2458343.3987649614,259.0746243658113,0.2943299479237697,True
110.8038821264,247.7650126055,1221462000.0,6.2719709373,111.5066223145,0,0.0509947,5.597,2458000.5,0.2800234762387954,1.103868110287068,3.305783412411644,29.13247159447186,423.6178069981287,0.7947591247353334,198.9835159477174,1.412977095838803,2457989.66640713,9.206632414288327,0.8498226326958682,False
183.8886720703,411.1875710413,1221462000.0,17.0807392049,103.74243927,1,0.200319,4.399,2458000.5,0.3374958464122461,1.50037991719483,22.97521532237606,187.017893757424,671.2747175383291,0.9940079271012252,97.99237475440168,2.006751907288435,2458027.180594388,345.6913812950137,0.5362931011615887,False
31.9561886721,71.4562101727,1221462000.0,14.4292622608,181.4932861328,8,0.00496676,5.635,2455090.5,0.4733588730688497,1.054598138841228,27.90397996825067,169.2987282813409,395.5750828348411,0.5553947522988381,65.92257626456099,1.553801525383618,2455022.6096930047,61.78475737898149,0.910067432508902,False
53.0340723319,118.5877908577,1221462000.0,8.8352492809,57.5494117737,5,0.0582266,6.221,2458000.5,0.182467294511756,0.9672502266590602,7.263595201185941,105.6637770683443,347.4614975463704,0.7907586946846987,138.3584358488413,1.143741758633422,2458119.879540752,236.3125267856239,1.036086019723542,False
167.7084621628,375.0075217981,1223449200.0,24.6513053179,44.2241249084,9,0.0882685,3.646,2454749.5,0.4465869870981628,1.820730676020307,41.87526683756647,194.412297797687,897.3605868704693,1.007616049099197,138.3167961269112,2.633845302941417,2454714.0482191998,14.2224221510949,0.4011765228685764,False
31.9561886721,71.4562101727,1223449200.0,4.7127523398,48.4349555969,6,0.0826242,5.989,2458000.5,0.1185568885396154,1.016847408626598,6.709654315899351,157.872818510677,374.5261154600507,0.8962931437402576,215.4707759699843,1.137401673512938,2458116.574434965,248.4275492080461,0.9612146794030438,False
66.7659413495,149.2931834393,1223449200.0,23.8419039144,154.30809021,7,0.00505815,4.214,2458000.5,0.4938430059682021,1.600610310491049,2.704321948772363,46.32539067917241,739.6509885868275,0.8101601033744519,57.22086039033191,2.391060517607645,2457750.609261926,121.6258304184494,0.4867160398011686,False
15.2951935344,34.201092472,1224054000.0,10.6026139779,11.3839120865,8,0.0173054,3.754,2454748.5,0.510365486605094,1.912726895250855,7.65187761540786,199.9137789466015,966.2241181044772,0.936537102613502,223.3586091757618,2.888916687888209,2454786.35953398,345.8941295529985,0.3725843655261288,False
160.1603379786,358.1294030194,1224054000.0,21.5054014656,81.9013214111,8,0.00433264,3.1,2454790.5,0.8181212981469499,2.213450487624295,1.951982128285022,40.02023454287909,1202.826934347849,0.4025795013051075,243.8015973480019,4.024321473943482,2454709.557834396,24.22557957866437,0.2992949274079779,True
8.801465209,19.6806745089,1224054000.0,7.8587781759,92.3682022095,6,0.0034944,6.063,2458000.5,0.2793780849302993,0.9961676341362522,1.619224650857182,255.2330250849039,363.1592142120169,0.7178602282417189,83.61802548803247,1.274475040030785,2458026.626921546,334.1003631775795,0.991300746095974,False
175.6123184804,392.6810818086,1224658800.0,5.0353066753,24.6594181061,0,0.0548807,4.92,2458000.5,0.2346123272675713,1.31903536422791,5.282346532525679,189.7861528376664,553.3285589238509,1.009573407678171,232.298651001016,1.628497320777648,2458108.5223151357,289.719815069093,0.6506080233779208,False
265.8,594.3468684194,1226131200.0,13.1629593477,72.8922958374,1,0.0587775,3.781,2458000.5,0.5128611139940791,1.88518115929324,9.043925255646904,164.0221997456255,945.4271349703938,0.9183450498574596,297.0109376537374,2.85201726872902,2457653.6734598167,132.0647037169756,0.3807802702968468,False
5.8150703965,13.0028927004,1226736000.0,16.3565947411,69.4495620728,7,0.000696734,4.18,2458000.5,0.4658215452103295,1.630768133384317,3.36003385218476,40.60257951316279,760.6532959558687,0.8711212016114698,307.4340289313652,2.390415065157165,2457746.9827837865,119.9839642081886,0.4732773813168179,False
183.8886720703,411.1875710413,1226736000.0,9.6670362631,108.8423843384,0,0.0241636,6.099,2458000.5,0.2792445622055008,0.9882461226873592,4.669720186458235,342.9446180859713,358.8360814924976,0.712283766806244,56.11674907775181,1.264208478568475,2458009.8649080875,350.6047159542996,1.003243593851157,True
23.150212221,51.7654482198,1226736000.0,5.0179429159,66.3235092163,5,0.0253681,6.137,2458000.5,0.173857865733201,0.9852787809445104,2.636233376223132,193.7175231129747,357.2211149896775,0.8139803149372877,38.43986871183503,1.156577246951733,2458178.54520987,180.5697455617913,1.007779173441085,False
139.4938229344,311.9176705226,1227340800.0,13.9601708809,31.1449642181,7,0.00897711,3.253,2458000.5,0.6144100443985329,2.379313414862299,2.937029635152542,39.67670007165633,1340.528052583412,0.9174393539987292,334.4795269856299,3.841187475725869,2457438.118810516,151.0279682876921,0.2685508888129737,True
506.4714588346,1132.5046106177,1227340800.0,13.4257571493,38.6765823364,0,0.00118835,5.119,2458000.5,0.3111886921828933,1.233976567175179,12.80492879466548,54.39857977972615,500.6783310112152,0.8499770130515989,293.8497914234173,1.617976121298759,2458247.0744531346,182.7069205308997,0.7190245267313875,True
265.8,594.3468684194,1227340800.0,36.4496780819,28.9680328369,0,0.00475006,4.659,2458000.5,0.9091178015420474,1.222218947857262,5.447796523160366,240.6348262392476,493.5395323230591,0.1110779449782338,27.35725153426528,2.33335995073629,2458213.451554232,204.6678442100142,0.7294248513498057,True
253.8370293645,567.5968528656,1229328000.0,8.9433265155,181.5917816162,0,0.114573,4.235,2458000.5,0.4226469283527128,1.587089264857485,17.12931638070232,257.5903086792275,730.2985829850173,0.9163108620439042,253.327004031793,2.257867667671067,2457817.9386023167,89.99346937969618,0.4929490599975403,False
